heart_rate,body_temp,accelerometer_x,accelerometer_y,accelerometer_z,target
80,37.72273724830183,3.4420250924606846,3.33423695652829,0.22032930785190696,1
50,36.41630278007878,1.8727644351006068,1.6151367287704694,0.9263842516677001,0
103,35.44098048398008,0.8343010084937641,4.489595934788329,2.7063505547083904,1
52,36.018547430525246,2.1526466923110377,4.440590944670179,3.2278609071371402,1
65,38.1186436913361,0.7129707204095437,1.626453091808739,0.227925789743344,1
136,37.022019058587716,4.450485175919042,4.504804478452339,4.729854449227997,1
106,39.97330019529566,1.729387303689287,4.980788367493894,4.210826883251905,1
124,37.585325141970834,0.7722987361166189,4.127078320619741,1.4830624107854655,1
61,36.49228563552578,0.1272387995287544,4.2243567387761445,0.3859376511323398,1
123,38.70286991962418,3.2291119314324215,1.2450436805454497,0.8494353660952864,1
145,39.24066330131267,3.1845115872737164,2.8835119942887815,0.6347220687748634,1
65,36.0022514474057,1.7030208329064584,0.33627956983683926,0.6164188964947342,0
121,36.00571529772991,0.35855944423825503,0.47458968410834856,2.5928084433286696,1
125,35.22002856160126,2.0481444744761603,4.994463060166453,1.2292372124670015,1
73,39.41841209039384,1.5560874753169678,1.6331962471295547,1.7906985826457222,1
77,38.98282716573083,3.3856031986750468,3.740919560244232,4.947526666921612,1
57,37.84778525449888,3.028896247263452,4.033325265134082,3.421571244626724,1
141,40.06502269381518,1.8229686409877,4.290116355036146,4.744903335235007,1
85,39.83402091770032,1.0894627712749505,4.9881414870107825,0.712782775165578,1
139,38.51212618638051,4.940179830777959,1.207482426284339,1.9106973741628464,1
57,40.20962768307955,2.2700081059805743,0.20175413429849853,2.7736590164117714,1
107,36.23504726022061,3.441371178901185,2.05595758997293,0.3837903094436901,1
109,35.67151771638637,0.7027648378918039,0.6504033491447347,0.020937218139789326,0
99,36.618497669101934,2.427948498296989,0.11212944581027562,3.3521716689845875,1
77,35.342521136535886,0.13768359934732743,1.8021341357074305,3.2090975840071767,1
141,38.18701716800619,2.5272755895522496,3.9186912553761823,2.0539440499980586,1
90,40.619634153769766,4.820087035588512,2.8309034561253545,2.448220380160163,1
149,35.236061244011054,1.9210335649290011,1.5638899460517703,2.077215002960448,1
113,35.732659484060164,0.19498006287455794,3.2717100274635986,0.12002522422444428,1
76,37.713194169700614,0.15477895459671764,1.1600909015440535,1.676858031087312,0
112,40.60325010516743,1.9399337997343475,0.07190723036042512,0.8854112769864492,1
66,36.896936629860505,0.8001246823159702,3.821766932182137,0.4921209455068437,1
122,38.043408852130355,0.11676048164092956,3.1187154243200457,4.783602169446749,1
82,35.249437154302356,3.781068069750884,3.8115131225048,2.996798625210828,1
133,35.89005920577253,2.2926150444094535,0.19469008343832805,3.6432814211830133,1
126,40.91978073775308,1.4462238598632726,4.185598139153261,1.5768187163305876,1
141,40.790712178616275,4.500415915082404,3.097631000181517,1.965735647470076,1
78,35.02963988560646,0.580694801002628,2.8169767535632007,1.1846199694836175,0
62,40.71087071253943,4.779594144776596,3.123070240572658,0.4848283548271237,1
95,38.834719626893005,1.569833586886764,4.322166234341821,0.895158187207919,1
84,40.20750976712013,4.442018361543406,2.934682532794535,3.987570226482429,1
55,37.72843913380316,3.0147143823973077,2.9047518994408965,3.3877290259188793,1
131,38.093576171475505,4.133536798707437,4.953395785328829,2.7346443799273845,1
118,37.93307948154152,4.920065816052322,3.78365083534284,2.37544936433384,1
96,39.00118554527663,1.4420271890937286,2.2114690272556765,4.612171418280623,1
74,35.837907528537876,4.805677427037965,3.5369850001646386,0.363674738893342,1
115,35.179841539236065,1.9474094745121018,1.9461523584589424,1.4030040661895797,0
59,36.84757964954714,1.9275595236846117,1.144377312417495,1.7496892678535703,0
105,39.22808457641988,1.7019355212725285,2.984259384438797,3.912129061063939,1
79,36.21112071273769,2.707038036737926,4.640910490569757,4.962573100809856,1
54,39.0405945999495,0.7707252158924355,4.645697600077313,1.2033525737857653,1
82,40.81947227664362,2.768557426790056,1.7095263905274516,4.371536670685403,1
114,35.56340429473651,2.70852406205002,2.6383873311084747,4.153113802158956,1
67,39.03561270935076,3.80950906302435,1.058179492849306,1.1232869882088332,1
145,37.66250131582743,4.168249809687928,4.978155547494417,1.996662900996113,1
98,40.20885352626503,2.2022067515621204,4.905589539339679,2.048364346462596,1
60,36.06289873668432,1.5116662467574686,3.247544648537237,4.891103342632792,1
134,39.15575571335699,1.2966744865854722,4.022070298387367,0.9044595068944916,1
75,40.028691737888664,0.9731191835243597,3.5755008064185,3.99578985552391,1
112,40.66768531684414,0.2882379109951244,2.965791095197341,1.6709635708655495,1
138,39.099488169737874,1.7122398941735666,0.2667399849444885,3.654351728880802,1
135,37.983048584050565,1.3512384606539163,2.273821712763305,2.1000550214783145,1
108,38.70708344120728,4.8320869293320365,3.3739315108370524,2.8917988155827,1
76,40.21342990687231,2.7885441312502195,3.387658069418423,4.163058866630656,1
98,38.42365847983298,1.7363851951525378,1.8656130921119178,4.0208278249194205,1
126,35.18232235818102,2.90233800496848,4.708459933290153,4.332115917698501,1
82,40.58569217304186,0.6959835067284775,0.836785161183905,0.2980866267232951,1
147,39.13716050618937,2.2202187460110148,2.501797231077803,3.460252765198724,1
148,39.059080314663476,3.131171607105319,3.454419882754114,0.6999368836088143,1
50,36.294050914386304,2.444489158962257,3.485679029459046,2.0790928400920548,1
70,38.95331282139594,2.0088940032716214,3.2431947838440776,2.7429420752734424,1
104,37.36318643392495,4.969241944498491,1.3764410672593008,2.0136974237341536,1
55,38.907397862248956,4.401573810744635,0.7810328434331099,2.5980583790150376,1
141,35.639558181847946,3.1170297907972007,3.1797016341335542,4.9826315439930955,1
130,38.94707182761822,2.8468868059114136,2.996510580697189,0.6760865685642736,1
118,40.996482354624,3.1033023991229203,0.8967800514462049,3.377280226682128,1
144,35.28927223316334,1.0065605391121664,3.525695727852817,1.980004831928076,1
54,40.863045105327906,1.975688716321593,2.275859958668282,0.6650489945366439,1
52,37.44144776433723,0.1972976644544966,3.3388029580157648,0.7936838168715477,1
102,40.224520702023554,2.3777301874341332,4.186835398850754,4.746365531228085,1
72,39.694312904349644,2.7151229197883158,0.8486421428846158,4.3980074835588105,1
102,38.40209756592001,1.138748680516048,0.0957243399841834,4.5352098020751095,1
86,39.430695255507956,4.820144235827569,3.895512931978934,4.957663879136932,1
123,40.271093367808085,4.54727305468621,3.0484871257630797,1.0415769500425898,1
123,37.4248419299062,3.6107161772795293,3.4981978481106086,1.7771966868203086,1
132,36.96219896937943,2.666933143826813,4.190774874943212,3.3460951496243334,1
66,39.00556031338151,4.349845798238425,4.0140546741225025,2.419012699303236,1
134,39.84707565164755,0.6532617191173146,4.804600734644123,2.0919476668916674,1
127,39.5737108086597,3.952548971374425,2.679675394260591,1.7890562466779651,1
122,39.78688189315181,0.6241040698342415,2.4424781632995267,2.968903159717261,1
50,37.6134998888776,3.971053312747027,2.0094359994536504,2.87796714320041,1
100,39.907005297050134,1.3788378412567848,0.7684552142210227,0.8072891703212004,1
94,35.72125433222365,4.385452905090944,2.8630361644101123,2.358699187592195,1
126,38.2669345877651,4.7202104691269895,1.3850626216298938,2.7673588810492493,1
53,35.03455196298873,0.7439798470255782,4.6065375610648776,2.8514346936569526,1
111,36.947514979401625,2.3133780253269673,2.9159540213854878,1.050535964561759,0
114,37.19876920922839,4.904936890813426,2.9642009025405507,3.711356961261434,1
81,37.37703614965553,2.417037179865733,1.7746233043850501,0.12599547410534817,0
83,39.172803240139174,4.317737612572726,0.25994675988853744,1.7741592777158133,1
141,37.331348607622076,2.943657610656599,0.1587188268649431,3.901063242678168,1
144,37.69216173573518,1.8766495395980094,2.1166757207659876,2.8194646052770116,1
121,36.425264785245965,1.428917777629351,0.42282689048618927,1.305812162554301,1
88,37.23951074977604,1.0161154554304364,3.0342347777006955,3.4747655967152387,1
75,36.36361776357891,3.8089909568884863,4.404865028198287,2.836954720780367,1
83,35.43917554261066,1.9327025341151394,4.414574082593611,3.981218047281936,1
103,38.620691560288265,2.5563773110037555,3.295227050661162,3.675125930949117,1
52,39.009276791330095,2.4616274000059097,1.0561591573646552,3.0505396101811733,1
99,38.716942076057684,2.8863951461656563,4.3149841567943605,2.44088837655407,1
61,37.78096426280344,4.327885728122761,4.430467176566041,0.665910628337617,1
114,37.27871468107538,4.903696717917147,0.9832679247647935,1.306665089426919,1
103,40.180001897430955,2.0379210428690846,3.6871304288533864,2.0954973645854262,1
54,38.11449071081731,4.137594610531515,1.4325977446356148,2.9964964350319434,1
143,37.87509126577839,3.8226389732735884,4.013201561764649,2.568539276076524,1
143,35.153852394838616,2.8676447572778665,4.986189499518013,1.4409226297976474,1
106,37.04748696575694,4.780235718059665,0.15013002664696407,0.032321788948552754,1
66,37.281173712715145,1.002372577642014,4.486829328954659,2.4811961095040695,1
96,37.3929366853814,0.5463210515481071,3.1131526679932904,1.4281299428112155,1
72,38.48103421536399,4.269809834777111,4.866913095824106,3.6730415035526756,1
128,38.20161528036127,2.1957490831687414,2.325047587632138,0.11973132635241746,1
134,38.64743055676067,4.2348442710353025,4.236939652856869,2.9241390565289542,1
63,39.58929956925277,4.4654510259770746,0.31197034299138615,4.7073711875303275,1
115,39.87791443229656,0.3122879680953572,1.6763952503914785,0.8720463355574976,1
124,39.30873845735897,4.417323814930303,0.33508268875604985,2.358247453752977,1
100,40.73314217572961,2.241595276847111,4.876715667395352,0.45710995908569085,1
87,35.10939549605817,2.5521624450211613,4.084869536359184,3.1284095613067633,1
113,36.17466791410128,3.132962555466051,4.262737106229853,2.752658402981128,1
147,35.04537724986885,4.6319130336504335,4.689826157169471,2.0368276210641616,1
87,38.88484828492762,0.09558047214882015,0.42551743059892677,2.606885107368706,1
99,40.388183293699925,2.3842173415890855,1.9279879625666667,4.482873292345051,1
147,36.4608937794578,3.4386102121528035,0.3551744452200106,0.9814715115553352,1
131,40.56220726877784,3.613534788491142,1.053965507750143,0.11282255852673617,1
79,35.36160434173736,3.46266215768554,1.146828885188362,4.308324423495505,1
128,40.606616160833084,0.6721756470406093,2.3455360552378934,2.8855854119395326,1
140,37.109736123437806,1.4969779418584062,1.342810837268213,4.453292277309212,1
100,35.6085249706953,1.7935776270850674,0.5048905340888055,2.984726117065863,0
112,37.91523055511795,4.022186038397525,0.8374554454705385,4.050805449798513,1
147,36.540659406323044,1.3937993620727651,0.7363778177604546,2.1483668167757397,1
101,36.70923741177154,1.0535248193360158,4.865383989561492,3.7492996564413437,1
87,36.843739789557716,4.787240095190481,3.796462534592368,4.56520733444928,1
146,39.81815538699598,0.0443164255673445,4.83880732634781,2.8606148186110314,1
137,38.234967660051524,4.989104278409891,2.198702432539543,0.9039257528118977,1
128,36.86784619493602,3.384106494286978,1.391842408313283,1.3439880751509907,1
79,38.66200269986551,4.142346497245585,3.9914659860459336,0.9932228844870289,1
100,39.29690404533916,1.4730969817309658,1.631269590205734,1.2342851379786646,1
130,36.635744004401204,0.07157638833529989,1.4969168685267413,1.5320772467551818,1
54,37.48129460915211,3.6893475928076502,1.162529961039156,2.7756689337659424,1
78,35.73131656002168,4.170722985003379,0.6483948911211768,2.939958147319164,1
53,36.08689609720808,3.702380659767596,1.2823153050838298,2.1324987362093055,1
59,39.0867071237899,0.714251436504193,1.7765987423694385,3.077103899104177,1
105,36.088630086173765,3.767139611284845,3.369971040728652,0.4078746280568296,1
66,38.15098030200236,3.8446139105382047,0.3128242110972579,0.43894118529079984,1
123,39.254277570334594,3.2927025783502746,1.0525346983267148,0.8591473017882922,1
66,35.641261538568465,3.830579663977931,4.045118201458382,2.590387490201724,1
133,38.403873317773424,4.229607198388661,0.7346096179188538,1.0699733934915678,1
137,36.53937670220818,3.068020571187292,1.7132257326126077,1.4164220174628865,1
118,40.77756125142548,0.4430235698483953,4.3232946092907,2.0015641808649702,1
83,37.90127388031955,2.4381390483360543,0.7746265557172133,4.059330620051899,1
55,39.83595529865095,0.3882466733580253,0.4136841780909495,0.06931067956430059,1
102,38.30135925293757,2.037715155162154,2.422689975400054,3.246894101183112,1
115,35.26047519712891,2.0355324456281383,1.512097556392682,3.3443826552034266,1
126,38.798908253564136,0.3300492207012079,2.8170418224192706,3.9932789017831825,1
92,40.70842005323994,1.7441026698473965,4.0190244524173755,4.663764695301566,1
124,38.60967092087799,0.5549904939565742,0.6857424407637158,0.10068924474644914,1
72,39.91513315656074,4.0411760500461105,2.903495422771425,0.7689185275660809,1
104,40.30523878009045,4.7384401298223535,2.5275438019493195,4.4308564702799655,1
129,36.36847863169359,0.36158237628969303,0.7203939300659978,2.292592810935077,1
144,36.27226903944936,4.775576036458507,3.1199924276449122,2.8229531946673174,1
124,38.66588593310595,2.6128829966837257,1.3682020893038582,3.315136018615737,1
65,37.466170818840226,1.4978283897693694,2.4391715927200623,3.395333022478187,1
57,40.03916781720032,0.38431037638081755,0.4113616213853094,4.6587020165825415,1
53,40.400138740388066,2.503121340352089,2.2979202860681154,4.984747087058349,1
53,37.12052827581631,3.9725777224537433,1.5323173402141017,3.600787304654701,1
105,36.42122335384689,3.5354323863334907,4.111906055926772,1.436106046025754,1
74,39.68315309146317,0.2511300573198688,0.2848936349868414,4.398762011471718,1
116,36.64883621328882,0.36450917683951756,2.09303637459165,0.24610457270380803,0
145,39.93568591108207,2.0143664131631853,2.29215712065719,1.1554042643724811,1
116,37.54242952189258,1.4764524702397164,3.6250303814955935,4.486928587318574,1
76,39.00529939574882,1.1619216152802392,2.871437875451055,1.2809575721967748,1
142,35.57321188300801,1.405022494543568,3.3360616859709054,1.1032552981087425,1
81,38.74315594805944,4.017413716484423,3.885246428258781,0.6906264657012362,1
99,37.710606072423374,4.64614026815927,4.311014868290944,4.295558788234582,1
110,38.519650779052846,2.025513472637832,1.5693774836123526,2.5002912959554333,1
100,36.00808524646918,4.530555010662486,2.690113526819515,3.374466015270774,1
68,39.421242469665096,1.60747850623941,4.200540392195999,1.1953319203751485,1
70,40.17678246525937,2.382184931718958,4.947255654825282,3.7902021050560823,1
54,36.300438800544654,1.1301449890799986,4.447596555218816,3.8000277248104926,1
131,35.57428733312097,3.2023802108792196,1.857336313121884,1.5629901245415008,1
141,35.14183151627802,4.894905575874045,0.9758325860932521,2.0534131650514142,1
91,38.8518290026596,3.0174654802168934,2.4469626870329435,1.0484513871510042,1
110,38.64256421653268,1.7890704205677443,3.7082072591802113,4.882805116614522,1
71,38.28018447628442,3.239087229952642,2.462845353766488,3.228012885292058,1
70,36.39168257669585,0.6146033923269378,2.4159043165683425,4.672719403577577,1
119,37.34543597543309,4.443295401326993,4.191152105409003,1.516927718145666,1
50,38.56685801111704,2.515419753899182,1.8070188953359319,3.9094545649844488,1
54,37.980601153155014,2.24674871019821,4.298973374058228,3.82929321942371,1
61,40.926713121289325,2.929323942267596,2.034024004758618,3.4582782593327077,1
139,35.818638515340396,3.1239193139470123,1.641165528391697,4.828194876334003,1
95,39.17086732428557,0.35887903113256514,2.269949555998495,1.9677766805315777,1
83,37.42591260862575,3.413086106117012,3.8122347933743423,0.6535866179487865,1
98,37.56919768955369,1.209658401577648,0.6300101393199714,3.3585442962203036,1
127,39.30558659394906,3.569763162532949,0.9820960793600869,3.6465490023860307,1
139,39.15461690794622,4.112673971920984,4.7572241283154595,2.8753028672940735,1
94,40.94753596221313,4.019792537762601,0.8774581369067869,1.0340894656669812,1
76,35.77036573672475,2.7625048370394456,2.8386365896552728,2.522279708346777,0
122,35.624657896304996,2.600849461553756,2.896572333309689,1.560948682845647,1
75,39.34603290277245,0.7143798066970586,2.448122310251224,2.137332640833445,1
96,38.47032150203845,3.876730752015678,3.223726242884093,3.2260928792233194,1
135,36.644963999358836,1.3570469022335718,1.1491336289880922,3.7260737134541726,1
105,35.47651621393392,2.483477114089733,2.763311338883741,1.1611234545067157,0
143,35.51394949757859,1.4213704646375835,1.8608662762344856,2.026626803234767,1
112,40.365145247984714,0.6691418149984657,3.308336298145945,1.3458078549581458,1
97,36.15120394831246,3.1477884844586828,0.7061177168657473,0.9931580693093456,1
110,36.940229372693125,0.27166017411451915,2.854387084197381,3.916936099979192,1
130,36.35993841336193,3.743226170631,0.9263517769166185,4.546263472184962,1
75,37.12997783499162,1.5879339763055833,1.393215315575182,1.8511609284228836,0
85,35.41654305647656,0.0006734650224266003,1.0935490016179161,3.7563946218688344,1
50,38.11435874544962,2.555645696186149,0.9141888993440855,4.484976446822055,1
57,35.40567538155329,0.23425954263801563,4.128554757803335,4.230621052651157,1
148,39.80213904693417,1.3808477891044975,1.4285378383044516,0.9140669426961295,1
101,36.4022724914626,3.534882437278581,4.635618909322247,4.781459407566807,1
128,38.24007148762706,0.3134481081093293,4.849632626725954,1.8833822021473123,1
96,40.280474525368746,4.196692461780012,2.8563023496854867,1.6962033058691817,1
105,38.905264214283164,0.01909961329291554,0.715005613328632,0.3121566363889017,1
135,38.197746719308014,1.2341193460095112,1.8727412168979063,2.430868270524415,1
63,36.946002518692254,3.704520280760357,3.9886613167410703,0.5450680782046435,1
139,36.998011478349184,1.581350748646534,1.8369536434853524,1.24269910463713,1
77,39.01692173118914,0.5094619403300676,0.43508609151394373,1.5847131088364068,1
136,40.96483616732701,1.8011695940021393,2.7839245546409397,4.0441316174584205,1
127,38.97103513909627,1.3519664319226277,4.225604257480174,4.377443251979482,1
137,38.34670050422015,4.213559510802774,3.979631935717512,1.5123315873073484,1
51,39.383903061435475,1.5667395879257158,0.8756157006517662,4.2934906062228695,1
75,37.79123367370231,3.944662358880036,3.3638230720623334,4.286154686848955,1
63,35.36085405560471,4.459360724053674,1.1025213171782355,3.8232547519243676,1
108,38.37378089526746,2.1690870978826475,1.0910376727608613,0.7334755700759077,1
105,40.745751707032284,4.54971571927196,4.370358866525926,3.451614234503645,1
56,36.05181765414596,1.8865902698159642,1.2483447637011507,4.725120322902844,1
52,39.140029344923995,4.820392082450541,1.316236732590056,3.412702393835785,1
72,36.205602131954336,0.44644762262786464,0.0032669538064977743,1.6580842455391698,0
67,38.21496610683849,3.435096332516214,4.3533451706275885,2.502896587154156,1
87,35.58005869788032,2.4690702022846436,3.962974066045674,3.228625216755268,1
148,37.70222561754911,1.9382440272782353,3.13664467545339,2.5528520436425177,1
64,39.53697997337147,3.1635593937430047,3.751328819694211,0.5997647086548491,1
113,37.08542914543389,3.519285458171656,0.760242837122459,1.5603202232601032,1
138,38.989470346923305,0.021816348251545437,2.2916179729378774,4.011980152768163,1
77,39.77269976473838,0.8347654437359936,1.7560969367439045,4.307090230477587,1
123,40.563066916876714,3.5652302531715936,0.46888263128508245,0.6865001635778512,1
88,36.40785249113272,3.331927067891032,2.4306524260746203,4.761933761993623,1
106,37.39589549485585,4.830237525643386,4.603698251713177,1.6441130892430467,1
66,35.914496079982506,3.805188951253915,0.2002955952534724,3.3115686936535997,1
135,40.95490101295025,4.75386353865669,1.4573045674689693,3.7591257297834058,1
139,40.56200580754577,3.512702507674035,1.0377046810285173,4.059731173189417,1
93,38.23974278168336,1.4902610431972159,1.1907332683284815,4.728748511129651,1
74,40.052199766258525,0.5268246112542824,4.542172759396877,1.5645977401441131,1
66,38.125747863632256,3.909119316724678,2.3403452711714507,4.292532272757772,1
62,38.74151412801656,3.2207461073795796,2.331497064699094,0.6584345171810352,1
133,35.5347465926961,0.24093006196648115,3.8028782122764113,3.5252045317679634,1
74,39.53162252298085,1.8002523295048918,0.772461020024629,3.7098886475699295,1
117,35.766280901811406,4.783999077421431,2.436326770500254,3.3886162060066023,1
59,39.95640578151517,2.5020057285510062,2.1499260706052987,1.261573680675765,1
116,39.692168526022314,2.163645680098523,2.9845534527332807,4.365215735076017,1
67,39.25246818645786,2.28849802579647,4.997788516252193,0.844292316851975,1
149,35.216962283148575,1.0444136200258187,3.8472444704102355,0.2681739576041542,1
135,36.81877013567197,1.8435358543239762,1.989328515087136,3.587324953059561,1
